1.8010002374649	0.00633873401584045
1.79730451107025	0.00634354425381763
1.87248235940933	0.00633431243411853
2.0058628320694	0.00633495720425446
2.1144939661026	0.00633084221813278
2.21028602123261	0.00633000486564415
2.31623041629791	0.00632638902783418
2.41902577877045	0.00632330558020733
2.5192312002182	0.00632390188999994
2.62616693973541	0.00632275744093882
2.73432326316834	0.00631854463087952
2.83790671825409	0.00631633710602708
2.95080769062042	0.00631592038753194
3.05576062202454	0.00631304689852202
3.17336308956146	0.00631283773185549
3.27935719490051	0.00631109657254222
3.39165759086609	0.00631048077669153
3.50219190120697	0.00631140156284964
3.61353802680969	0.0063110463106702
3.72362434864044	0.00630911692386566
3.8241935968399	0.00631266557119517
3.94281911849976	0.00630723221906536
4.0557701587677	0.00630569926201773
4.17573571205139	0.00630851527252655
4.29389810562134	0.00630493826483705
4.40375399589539	0.0063026449423334
4.519775390625	0.0063043283900182
4.63127064704895	0.00630128171165846
4.75044870376587	0.00630153084731026
4.86960053443909	0.00630586596439666
4.98168110847473	0.00629796647896331
5.09589099884033	0.0063060427916006
5.22405934333801	0.00630028548407613
5.34129905700684	0.00630260241321157
5.45556426048279	0.0062986116772166
5.5743248462677	0.00629832349794637
5.69646573066711	0.0062996512037194
5.8173406124115	0.00630841199189065
5.9322669506073	0.00630350055463249
6.052485704422	0.00630094428344761
6.17538285255432	0.00630137876748874
6.29651021957398	0.00630082624451995
6.41938138008118	0.00631167058867306
6.54451656341553	0.0063015379095778
6.67319583892822	0.00629708554768935
6.79353189468384	0.00629898140696373
6.90804553031921	0.00629682299174559
7.02169895172119	0.00630591237753625
7.15108132362366	0.0062973837560551
7.27168560028076	0.00629544875817323
7.39246821403503	0.0062980743341443
7.51300096511841	0.00630091470862067
7.63155698776245	0.00631002252197482
7.75551104545593	0.00629902377790013
7.88208699226379	0.00630049575873631
7.99991869926453	0.00630279987215532
8.11664819717407	0.00629577477621744
8.2372145652771	0.00630904528926839
8.3672080039978	0.00629767716216945
8.50007343292236	0.00629973285513116
8.61634016036987	0.00629882481729534
8.73884057998657	0.00630118944245439
8.86825752258301	0.0063017152056247
8.98565769195557	0.00629920775882779
9.11192321777344	0.00630042717029584
9.23338460922241	0.00630818181807087
9.34729957580566	0.00629987939792385
9.47530794143677	0.006306263986636
9.602294921875	0.00629780305727424
9.72600412368774	0.00630530649232367
9.85037183761597	0.00630503538001316
9.97689294815063	0.00630667915198982
10.1028833389282	0.00630140118838281
10.2293586730957	0.00630237167389586
10.3533191680908	0.00630092472087369
10.4804100990295	0.00630517714557318
10.6028089523315	0.00630082878092778
10.729558467865	0.00630590745642904
10.8641381263733	0.00630542812110606
10.9799947738647	0.00630641668848125
11.1040325164795	0.0063049262697038
11.2284440994263	0.00630641453948253
11.3436970710754	0.00630751928518715
11.4724020957947	0.00630536132879306
11.6034436225891	0.00630761055146292
11.7276072502136	0.00630900915497574
11.8548216819763	0.00630658509604777
11.979688167572	0.00630794992501162
12.1007466316223	0.00631182853653286
12.2232933044434	0.00630924933898609
12.3507061004639	0.00631405302730253
12.4777245521545	0.00631610228872393
12.5972275733948	0.00630885554384308
12.7174963951111	0.00631533843537187
12.8512125015259	0.00631289181793051
12.9831876754761	0.00631456313733179
13.0991058349609	0.00631228244856698
13.2261548042297	0.00631494265735483
13.356288433075	0.00631481710575919
13.4761075973511	0.00631776205840642
13.6042151451111	0.00631668843391461
13.7302708625793	0.00632085337769722
13.8603625297546	0.00632057292032884
13.984872341156	0.00632106042495235
14.1111993789673	0.0063174034511755
14.239077091217	0.00632036303134953
14.3527336120605	0.00632181226133909
14.4795956611633	0.00632278129874517
14.6137871742249	0.00631892498754016
14.745617389679	0.00632212370133997
14.8648371696472	0.00632378872739773
14.9924387931824	0.00632257493165278
15.1149954795837	0.00632563373170808
15.2426381111145	0.00632719244505633
15.3821716308594	0.00632855003504835
15.5505228042603	0.00632548141400237
15.7313771247864	0.00632924641114263
15.8968968391418	0.00633130093100796
